Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
A3KMH1,mitochondrion [GO:0005739]; peroxisome [GO:0005777],SUBCELLULAR LOCATION: Isoform 1: Mitochondrion {ECO:0000269|PubMed:30204880}.; SUBCELLULAR LOCATION: Isoform 2: Mitochondrion {ECO:0000269|PubMed:30204880}. Peroxisome {ECO:0000269|PubMed:30204880}. Note=Localizes to peroxisomes in a PEX7-dependent manner. {ECO:0000269|PubMed:30204880}.,VWA8 KIAA0564,
A3KN83,nucleus [GO:0005634],,SBNO1 MOP3,
A4D0S4,laminin complex [GO:0043256],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",LAMB4,SIGNAL 1 19 {ECO:0000255}.
A4D1E1,,,ZNF804B,
A4D1P6,cytosol [GO:0005829]; early endosome membrane [GO:0031901]; extrinsic component of endosome membrane [GO:0031313]; late endosome membrane [GO:0031902],"SUBCELLULAR LOCATION: Early endosome membrane {ECO:0000269|PubMed:26783301}; Peripheral membrane protein {ECO:0000269|PubMed:26783301}. Late endosome membrane {ECO:0000269|PubMed:26783301, ECO:0000269|PubMed:28404643}.",WDR91 HSPC049,
A4D2B0,,,MBLAC1,
A4FU69,,,EFCAB5,
A4UGR9,cell junction [GO:0030054]; Z disc [GO:0030018],SUBCELLULAR LOCATION: Cell junction {ECO:0000269|PubMed:15454575}. Note=Colocalizes with actin stress fibers. {ECO:0000250}.,XIRP2 CMYA3,
A5D8T8,endoplasmic reticulum [GO:0005783]; endosome [GO:0005768]; extracellular space [GO:0005615]; Golgi apparatus [GO:0005794],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:26170455}. Endoplasmic reticulum {ECO:0000305|PubMed:26170455}. Golgi apparatus {ECO:0000305|PubMed:26170455}. Endosome {ECO:0000305|PubMed:26170455}.,CLEC18A MRLP2,SIGNAL 1 26 {ECO:0000255}.
A5D8V6,endosome membrane [GO:0010008]; ESCRT I complex [GO:0000813]; extracellular exosome [GO:0070062]; host cell [GO:0043657]; intracellular membrane-bounded organelle [GO:0043231]; late endosome membrane [GO:0031902],SUBCELLULAR LOCATION: Late endosome membrane {ECO:0000305|PubMed:15509564}; Peripheral membrane protein {ECO:0000305|PubMed:15509564}. Note=Probably associates with membranes. Recruited to the plasma membrane by HIV-1.,VPS37C PML39,
A5YKK6,CCR4-NOT complex [GO:0030014]; CCR4-NOT core complex [GO:0030015]; cytosol [GO:0005829]; extracellular space [GO:0005615]; membrane [GO:0016020]; nucleus [GO:0005634]; P-body [GO:0000932]; peroxisomal membrane [GO:0005778],"SUBCELLULAR LOCATION: Cytoplasm, P-body {ECO:0000269|PubMed:21976065}. Nucleus {ECO:0000305|PubMed:21976065}. Note=NANOS2 promotes its localization to P-body. {ECO:0000250|UniProtKB:Q6ZQ08}.",CNOT1 CDC39 KIAA1007 NOT1 AD-005,
A6BM72,basolateral plasma membrane [GO:0016323]; integral component of membrane [GO:0016021],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17498693}; Single-pass type I membrane protein {ECO:0000269|PubMed:17498693}. Basolateral cell membrane {ECO:0000269|PubMed:17498693}; Single-pass type I membrane protein {ECO:0000269|PubMed:17498693}. Note=Forms an irregular, mosaic-like adhesion pattern in region of the cell that becomes firmely fixed to the substrate. Localized to protruding lamellipodia. Does not localize with MEGF10.",MEGF11 KIAA1781 UNQ1949/PRO4432,SIGNAL 1 19 {ECO:0000255}.
A6H8Y1,nucleoplasm [GO:0005654]; transcription factor TFIIIB complex [GO:0000126],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11161782}.,BDP1 KIAA1241 KIAA1689 TFNR,
A6NC57,,,ANKRD62,
A6NC98,centrosome [GO:0005813]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; membrane [GO:0016020],"SUBCELLULAR LOCATION: Membrane {ECO:0000250|UniProtKB:Q4QRL3}; Peripheral membrane protein {ECO:0000305}. Cytoplasm, cytoskeleton, microtubule organizing center {ECO:0000269|PubMed:25762780}. Endoplasmic reticulum {ECO:0000269|PubMed:21289099}. Golgi apparatus {ECO:0000269|PubMed:21289099}. Cytoplasm {ECO:0000269|PubMed:21289099}.",CCDC88B BRLZ,
A6NCC3,cis-Golgi network [GO:0005801]; Golgi apparatus [GO:0005794]; Golgi cis cisterna [GO:0000137]; Golgi cisterna membrane [GO:0032580],,GOLGA8O,
A6NCE7,autophagosome [GO:0005776]; autophagosome membrane [GO:0000421]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; microtubule [GO:0005874],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}. Endomembrane system {ECO:0000250}; Lipid-anchor {ECO:0000250}. Cytoplasmic vesicle, autophagosome membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}. Note=LC3-II binds to the autophagic membranes. {ECO:0000250}.",MAP1LC3B2,
A6NCK2,,,TRIM43B,
A6ND36,cytosol [GO:0005829]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:24554596}. Nucleus {ECO:0000269|PubMed:24554596}. Note=Detected predominantly in cytosolic. Upon BMP stimulation, a small portion of PAWS1 is detected in the nucleus. {ECO:0000269|PubMed:24554596}.",FAM83G PAWS1,
A6NDG6,cytoplasm [GO:0005737],,PGP,
A6NDK9,cis-Golgi network [GO:0005801]; Golgi apparatus [GO:0005794]; Golgi cis cisterna [GO:0000137]; Golgi cisterna membrane [GO:0032580],,GOLGA6C,
A6NDL8,integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.,OR6C68,
A6NE01,,,FAM186A,
A6NE21,,,FAM90A18P FAM90A18; FAM90A19P FAM90A19,
A6NEK1,,,ARRDC5,
A6NES4,,,MROH2A HEATR7B1,
A6NEW6,,,FAM90A16P FAM90A16; FAM90A17P FAM90A17,
A6NFN3,cytoplasm [GO:0005737]; nucleus [GO:0005634]; perikaryon [GO:0043204],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:24215932}. Cytoplasm {ECO:0000269|PubMed:24215932}. Note=Largely restricted to neuronal nuclei. However, significant cytoplasmic localization in neurons from brains from HIV-infected individuals with cognitive impairment. {ECO:0000269|PubMed:24215932}.",RBFOX3,
A6NFQ2,cell junction [GO:0030054]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Isoform 2: Cell membrane {ECO:0000269|PubMed:25559186}. Note=Colocalizes with TRPM8 on the plasma membrane. {ECO:0000269|PubMed:25559186}.,TCAF2 FAM115C FAM139A,
A6NHN0,collagen trimer [GO:0005581]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:Q4ZJM7}. Note=Localized in both the surrounding otoconial matrix and otoconia. {ECO:0000250|UniProtKB:Q4ZJM7}.",OTOL1,SIGNAL 1 23 {ECO:0000255}.
A6NHQ2,box C/D snoRNP complex [GO:0031428]; Cajal body [GO:0015030]; fibrillar center [GO:0001650]; nucleus [GO:0005634]; small-subunit processome [GO:0032040],"SUBCELLULAR LOCATION: Nucleus, nucleolus. Note=Fibrillar region of the nucleolus. {ECO:0000250}.",FBLL1,
A6NHR9,Barr body [GO:0001740]; site of double-strand break [GO:0035861],"SUBCELLULAR LOCATION: Chromosome {ECO:0000269|PubMed:24790221, ECO:0000269|PubMed:25294876}. Note=Recruited to inactivated chromosome X in females by Xist RNA (By similarity). Localizes at sites of DNA damage at double-strand breaks (DSBs) (PubMed:25294876, PubMed:24790221). {ECO:0000250|UniProtKB:Q6P5D8, ECO:0000269|PubMed:24790221, ECO:0000269|PubMed:25294876}.",SMCHD1 KIAA0650,
A6NIH7,ciliary transition zone [GO:0035869]; cilium [GO:0005929]; cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000269|PubMed:22085962}. Note=Enriched at the transition zone and extended into the proximal end of the cilium.",UNC119B,
A6NIX2,adherens junction [GO:0005912]; cell-cell junction [GO:0005911]; nucleus [GO:0005634]; P-body [GO:0000932]; transcription factor complex [GO:0005667],"SUBCELLULAR LOCATION: Cell junction, adherens junction. Nucleus {ECO:0000250}. Cytoplasm, P-body. Note=Following podocyte injury, caused by treatment with LPS, puromycin aminonucleoside, ultraviolet or hydrogen peroxide, translocates from sites of cell-cell contacts into the cytosol and nucleus. The shift from cell contacts to intracellular plaques starts as early as 1 hour after LPS stimulation and intranuclear localization begins 3 hours after LPS treatment. Maximal nuclear localization is achieved 6 hours after LPS treatment. Nuclear translocation requires dynein motor activity and intact microtubule network (By similarity). Returns to cell-cell contacts 24 hours after LPS stimulation. In the presence of ROR2, localizes to the plasma membrane (By similarity). {ECO:0000250}.",WTIP,
A6NIZ1,cytosol [GO:0005829]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}. Note=May shuttle between plasma membrane and cytosol. {ECO:0000250}.",,
A6NJ88,integrator complex [GO:0032039],,SAGE2P,
A6NJI9,,,LRRC72,
A6NJT0,nuclear chromatin [GO:0000790],SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.,UNCX UNCX4.1,
A6NJU9,integral component of membrane [GO:0016021]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass membrane protein {ECO:0000255}.,NPIPB13,
A6NJZ7,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q3V0F0}.",RIMBP3C,
A6NKB5,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,PCNX2 KIAA0435 PCNXL2,
A6NKC0,,,FAM90A7P FAM90A7,
A6NKF7,integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,TMEM88B,
A6NKL6,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,TMEM200C TTMA,
A6NKT7,cytoplasm [GO:0005737]; nuclear pore [GO:0005643]; nucleus [GO:0005634],,RGPD3 RGP3,
A6NLU0,cytoplasm [GO:0005737]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8VH31}. Nucleus {ECO:0000250|UniProtKB:Q8VH31}.,RFPL4A RFPL4 RNF210,
A6NM10,cytoplasm [GO:0005737]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,AQP12B,
A6NMZ7,collagen-containing extracellular matrix [GO:0062023]; collagen trimer [GO:0005581]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}. Note=Deposed in the extracellular matrix of skeletal muscle. {ECO:0000250}.",COL6A6,SIGNAL 1 19 {ECO:0000255}.
A6NNW6,phosphopyruvate hydratase complex [GO:0000015],,ENO4 C10orf134,
A6PVS8,,,LRRIQ3 LRRC44,
A6QL64,,,ANKRD36 ANKRD36A KIAA1641 UNQ2430/PRO499,
A6XGL0,mitochondrion [GO:0005739],,YJEFN3,
A7E2Y1,cardiac myofibril [GO:0097512]; membrane [GO:0016020]; myosin filament [GO:0032982],SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:15755502}; Peripheral membrane protein {ECO:0000269|PubMed:15755502}.,MYH7B KIAA1512,
A7MBM2,integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,DISP2 C15orf36 DISPB KIAA1742 LINC00594,
A7MCY6,,,TBKBP1 KIAA0775 SINTBAD,
A8K0Z3,autophagosome [GO:0005776]; centriole [GO:0005814]; cytosol [GO:0005829]; early endosome [GO:0005769]; early endosome membrane [GO:0031901]; intracellular membrane-bounded organelle [GO:0043231]; invadopodium [GO:0071437]; late endosome [GO:0005770]; recycling endosome [GO:0055037]; recycling endosome membrane [GO:0055038]; WASH complex [GO:0071203],"SUBCELLULAR LOCATION: Early endosome membrane {ECO:0000269|PubMed:19922874}. Recycling endosome membrane {ECO:0000250|UniProtKB:Q8VDD8}. Late endosome {ECO:0000269|PubMed:22114305, ECO:0000269|PubMed:24344185}. Cytoplasmic vesicle, autophagosome {ECO:0000250|UniProtKB:Q8VDD8}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:Q8VDD8}. Note=Localization to the endosome membrane is mediated via its interaction with WASHC2 (PubMed:19922874). Localizes to MMP14-positive late endosomes and transiently to invadipodia (PubMed:24344185). Localized to Salmonella typhimurium entry sites (By similarity). {ECO:0000250|UniProtKB:Q8VDD8, ECO:0000269|PubMed:19922874, ECO:0000269|PubMed:24344185}.",WASHC1 FAM39E WASH1,
A8K2U0,extracellular exosome [GO:0070062]; extracellular space [GO:0005615],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16298998}.,A2ML1 CPAMD9,SIGNAL 1 17 {ECO:0000255}.
A8K8P3,centriole [GO:0005814]; centrosome [GO:0005813]; cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:14504268, ECO:0000269|PubMed:16956364}. Note=Localized close to the centriole.",SFI1 KIAA0542,
A8K979,,,ERI2 EXOD1 KIAA1504,
A8MPX8,cytosol [GO:0005829]; nucleus [GO:0005634],,PP2D1 C3orf48,
A8MQ03,extracellular exosome [GO:0070062],,CYSRT1 C9orf169,
A8MT19,,,RHPN2P1,
A8MT69,condensed chromosome kinetochore [GO:0000777]; FANCM-MHF complex [GO:0071821]; Fanconi anaemia nuclear complex [GO:0043240]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19620631, ECO:0000269|PubMed:24522885}. Chromosome, centromere {ECO:0000269|PubMed:19620631, ECO:0000269|PubMed:24522885}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:19620631, ECO:0000269|PubMed:24522885}. Note=Assembly of CENPS and CENPX and its partner subunits CENPT and CENPW at centromeres occurs through a dynamic exchange mechanism. Although exchange is continuous in the cell cycle, de novo assembly starts principally during mid-late S phase and is complete by G2. CENPX being less stably bound at the kinetochore than CENPS. {ECO:0000269|PubMed:19620631, ECO:0000269|PubMed:24522885}.",CENPX FAAP10 MHF2 STRA13,
A8MT70,motile cilium [GO:0031514],,ZBBX,
A8MUA0,,,,
A8MUH7,,,PDZK1P1 PDZK1P2,
A8MUI8,,,,
A8MVW0,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,FAM171A2,SIGNAL 1 29 {ECO:0000255}.
A8MW92,nucleus [GO:0005634],,PHF20L1 CGI-72,
A8MWD9,catalytic step 2 spliceosome [GO:0071013]; P granule [GO:0043186]; SMN-Sm protein complex [GO:0034719]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type prespliceosome [GO:0071004]; U4 snRNP [GO:0005687]; U5 snRNP [GO:0005682],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.,SNRPGP15,
A8MWY0,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,KIAA1324L EIG121L,SIGNAL 1 47 {ECO:0000255}.
A8MX34,cytosol [GO:0005829]; keratin filament [GO:0045095],,KRTAP29-1 KAP29.2,
A8MXV4,cytosol [GO:0005829]; peroxisomal matrix [GO:0005782],SUBCELLULAR LOCATION: Peroxisome {ECO:0000250}.,NUDT19,
A8MYU2,integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.,KCNU1 KCNMA3 KCNMC1 SLO3,
A8MYZ5,,,IQCF6,
A8MYZ6,cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000255|PROSITE-ProRule:PRU00089}. Note=When phosphorylated, translocated from nucleus to cytoplasm. High nuclear localization after stimulation with growth factors (By similarity). {ECO:0000250}.",FOXO6,
A8TX70,collagen-containing extracellular matrix [GO:0062023]; collagen trimer [GO:0005581]; extracellular region [GO:0005576],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}. Note=Deposed in the extracellular matrix of skeletal muscle. {ECO:0000250}.",COL6A5 COL29A1 VWA4,SIGNAL 1 18 {ECO:0000255}.
A9Z1Z3,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.,FER1L4 C20orf124,
B0FP48,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,UPK3BL1 UPLP,SIGNAL 1 33 {ECO:0000255}.
B0YJ81,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Isoform 1: Endoplasmic reticulum membrane {ECO:0000269|PubMed:18554506}; Multi-pass membrane protein {ECO:0000269|PubMed:18554506}.,HACD1 PTPLA,
B1AJZ9,,,FHAD1 KIAA1937,
B1ANS9,,,WDR64,
B2RC85,,,RSPH10B2,
B2RTY4,axonal growth cone [GO:0044295]; cell junction [GO:0030054]; cytosol [GO:0005829]; integral component of membrane [GO:0016021]; synapse [GO:0045202]; unconventional myosin complex [GO:0016461],"SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass membrane protein {ECO:0000255}. Cytoplasm {ECO:0000250|UniProtKB:Q9Z1N3}. Cell junction, synapse {ECO:0000250|UniProtKB:Q8C170}. Cell projection, growth cone {ECO:0000250|UniProtKB:Q8C170}. Note=Localized in the cytoplasm of cell bodies, dendrites and axons with occasional hints of an enrichment near the plasma membrane. Localized at the neuromuscular junction (By similarity). {ECO:0000250|UniProtKB:Q8C170, ECO:0000250|UniProtKB:Q9Z1N3}.",MYO9A MYR7,
B2RXH2,histone methyltransferase complex [GO:0035097]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00537}.,KDM4E KDM4DL,
B4DS77,AMPA glutamate receptor complex [GO:0032281]; cell junction [GO:0030054]; dendritic spine membrane [GO:0032591]; glutamatergic synapse [GO:0098978]; integral component of postsynaptic density membrane [GO:0099061]; ionotropic glutamate receptor complex [GO:0008328]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cell projection, dendritic spine membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Cell junction, synapse {ECO:0000250}.",SHISA9,SIGNAL 1 23 {ECO:0000255}.
B4DXR9,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ZNF732,
B4DYI2,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.,SPATA31C2 FAM75C2,
B5MCY1,,,TDRD15,
B5ME19,eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q99613}.,EIF3CL,
B7ZAP0,,,RABGAP1L HHL KIAA0471,
B8ZZ34,AMPA glutamate receptor complex [GO:0032281]; dendritic spine membrane [GO:0032591]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; synapse [GO:0045202],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,SHISA8 C22orf17,SIGNAL 1 38 {ECO:0000255}.
B9A064,"external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; immunoglobulin complex, circulating [GO:0042571]",SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,IGLL5,SIGNAL 1 35 {ECO:0000255}.
C4AMC7,autophagosome [GO:0005776]; centriole [GO:0005814]; cytosol [GO:0005829]; early endosome [GO:0005769]; early endosome membrane [GO:0031901]; filopodium [GO:0030175]; lamellipodium [GO:0030027]; recycling endosome [GO:0055037]; recycling endosome membrane [GO:0055038]; WASH complex [GO:0071203],"SUBCELLULAR LOCATION: Early endosome {ECO:0000269|PubMed:20175130, ECO:0000269|PubMed:20498093}. Early endosome membrane {ECO:0000250|UniProtKB:A8K0Z3}. Recycling endosome membrane {ECO:0000250|UniProtKB:Q8VDD8}. Cell projection, lamellipodium {ECO:0000269|PubMed:18159949}. Cell projection, filopodium {ECO:0000269|PubMed:18159949}. Cytoplasmic vesicle, autophagosome {ECO:0000250|UniProtKB:Q8VDD8}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:Q8VDD8}. Note=Localization to the endosome membrane is mediated via its interaction with WASHC2. Localizes to MMP14-positive late endosomes and transiently to invadipodia (By similarity). Localized to Salmonella typhimurium entry sites (By similarity). {ECO:0000250|UniProtKB:A8K0Z3, ECO:0000250|UniProtKB:Q8VDD8}.",WASH3P FAM39DP,
C9J1S8,,,TRIM49D1 TRIM49L TRIM49L1; TRIM49D2 TRIM49D2P,
C9J6K1,,,C19orf81,
C9JL84,extracellular region [GO:0005576],SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,HHLA1,SIGNAL 1 29 {ECO:0000255}.
C9JLR9,,,C11orf95,
C9JRZ8,cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],"SUBCELLULAR LOCATION: Isoform 1: Mitochondrion {ECO:0000269|PubMed:25577493}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm, cytosol {ECO:0000269|PubMed:25577493}.",AKR1B15,
